challenge_name,category,difficulty,difficulty_original,year,ctf_event,word_count,unique_words,vocabulary_richness,sentence_count,avg_sentence_length,header_count,code_block_count,section_count,security_term_density,tool_mention_count,vulnerability_count,lines_of_code,avg_code_block_length,function_count,import_count,solution_step_count,technical_concept_count,sbert_pca_0,sbert_pca_1,sbert_pca_2,sbert_pca_3,sbert_pca_4,sbert_pca_5,sbert_pca_6,sbert_pca_7,sbert_pca_8,sbert_pca_9,sbert_pca_10,sbert_pca_11,sbert_pca_12,sbert_pca_13,sbert_pca_14,sbert_pca_15,sbert_pca_16,sbert_pca_17,sbert_pca_18,sbert_pca_19,sbert_pca_20,sbert_pca_21,sbert_pca_22,sbert_pca_23,sbert_pca_24,sbert_pca_25,sbert_pca_26,sbert_pca_27,sbert_pca_28,sbert_pca_29,sbert_pca_30,sbert_pca_31,sbert_pca_32,sbert_pca_33,sbert_pca_34,sbert_pca_35,sbert_pca_36,sbert_pca_37,sbert_pca_38,sbert_pca_39,sbert_pca_40,sbert_pca_41,sbert_pca_42,sbert_pca_43,sbert_pca_44,sbert_pca_45,sbert_pca_46,sbert_pca_47,sbert_pca_48,sbert_pca_49,tfidf_00,tfidf_00 00,tfidf_10,tfidf_11,tfidf_16,tfidf_add,tfidf_address,tfidf_app,tfidf_application,tfidf_assets,tfidf_bash,tfidf_binary,tfidf_buffer,tfidf_byte,tfidf_bytes,tfidf_char,tfidf_check,tfidf_code,tfidf_com,tfidf_command,tfidf_const,tfidf_content,tfidf_create,tfidf_data,tfidf_def,tfidf_description,tfidf_end,tfidf_error,tfidf_file,tfidf_following,tfidf_function,tfidf_htb,tfidf_html,tfidf_http,tfidf_https,tfidf_id,tfidf_img,tfidf_import,tfidf_index,tfidf_input,tfidf_int,tfidf_ip,tfidf_json,tfidf_key,tfidf_len,tfidf_length,tfidf_let,tfidf_libc,tfidf_long,tfidf_main,tfidf_memory,tfidf_message,tfidf_need,tfidf_new,tfidf_number,tfidf_open,tfidf_output,tfidf_password,tfidf_payload,tfidf_png,tfidf_port,tfidf_print,tfidf_process,tfidf_provided,tfidf_public,tfidf_py,tfidf_python,tfidf_range,tfidf_read,tfidf_request,tfidf_response,tfidf_return,tfidf_root,tfidf_run,tfidf_script,tfidf_self,tfidf_server,tfidf_session,tfidf_set,tfidf_sh,tfidf_solution,tfidf_start,tfidf_string,tfidf_text,tfidf_time,tfidf_token,tfidf_true,tfidf_txt,tfidf_type,tfidf_url,tfidf_use,tfidf_used,tfidf_user,tfidf_username,tfidf_using,tfidf_value,tfidf_void,tfidf_windows,tfidf_write,tfidf_x00,category_blockchain,category_crypto,category_forensics,category_fullpwn,category_hardware,category_misc,category_pwn,category_reversing,category_web
Not that random,crypto,Intermediate,Medium,2024,business-ctf-2024,1129,487,0.4313551815766164,110,10.263636363636364,13,10,13,0.0141718334809566,1,0,95,9.5,10,0,12,3,-0.0648035109043121,0.328242540359497,-0.168044164776802,-0.0837983042001724,0.0249181911349296,-0.1851638853549957,-0.1378536820411682,-0.0554876253008842,0.036391831934452,0.0783480256795883,-0.1522546559572219,-0.2347717434167862,-0.0321516767144203,0.0099045727401971,-0.0914421752095222,0.0667028129100799,0.0189075358211994,0.0906285271048545,-0.1042634472250938,0.1791864037513733,-0.1497610807418823,-0.0974367707967758,0.0367935411632061,-0.0687867626547813,-0.0239454563707113,-0.0109672062098979,0.1280646324157714,-0.0247941613197326,0.0319117382168769,0.0609009638428688,-0.089275985956192,-0.0939783900976181,-0.0266621299088001,-0.0726517736911773,0.0465807951986789,0.002307818736881,0.0448477789759635,0.0726865231990814,0.0632346048951149,0.0167270749807357,0.0001476106262998,0.0013753180392086,-0.0873638913035392,-0.03500247746706,-0.0329792760312557,0.048946090042591,0.0024421552661806,0.0012419468257576,0.0702927634119987,-0.0351050682365894,0.0,0.0,0.1747088391974208,0.0,0.0565797351526465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274185802932059,0.0441654706941978,0.0,0.0,0.0499740753701412,0.0,0.0,0.0,0.0,0.0,0.0,0.2397361113727975,0.0152856590411427,0.024132221638199,0.0502614190943102,0.0,0.0388750997646316,0.0999481507402825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2171899947437912,0.024132221638199,0.0,0.0,0.3926990720149589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246210616649936,0.0,0.0,0.0,0.0208076044274841,0.4981816930670595,0.0,0.0,0.0,0.0473251136481388,0.0925198341775384,0.0211760925090674,0.0,0.0,0.0421039979733,0.2281633766120294,0.0254829384032254,0.0203332882566246,0.0,0.0,0.0649512378195247,0.0,0.0,0.0832304177099367,0.4756573732613106,0.2998279199632078,0.0,0.0,0.0,0.0148365469902425,0.0209291782407391,0.0,0.0,0.0224933441817491,0.0,0.0421039979733,0.0222180465918829,0.0,0.0,0.0334877343905653,0.1809269485137596,0.0,0.0,0.0,0.0827490099290912,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0
Bloom Bloom,crypto,Beginner,Easy,2024,business-ctf-2024,1706,721,0.4226260257913247,169,10.094674556213018,11,10,11,0.014654161781946,1,0,127,12.7,10,17,6,3,-0.0837704613804817,0.1808541119098663,-0.0133946696296334,-0.0736174061894416,0.1183461844921112,0.1552211642265319,0.1645553857088089,0.0842905268073082,0.0478016473352909,0.117312341928482,0.1428856551647186,0.0470878593623638,-0.1304500997066497,0.1379347592592239,0.102964848279953,-0.0222432576119899,0.0995958670973777,-0.0098161157220602,0.233632743358612,0.1723972856998443,-0.0770682096481323,-0.0364267453551292,-0.1450110673904419,-0.0457129143178463,-0.0584446974098682,-0.1211932450532913,-0.1101681515574455,-0.1348860710859298,-0.0939101055264473,-0.1526864618062973,0.0809288769960403,0.0902030766010284,0.0477067269384861,-0.130035251379013,0.1483809053897857,-0.1350928544998169,0.0866085067391395,-0.0398065187036991,0.0019533494487404,-0.0811508446931839,0.1020756587386131,0.0096992272883653,-0.0171964857727289,0.1221062615513801,0.047004796564579,0.0408585853874683,0.150451585650444,-0.0937847048044204,-0.0732530578970909,0.1063512042164802,0.0318417792320981,0.0,0.0420744433835441,0.0,0.1669169728894628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302934107878898,0.0,0.0,0.0280818072347407,0.0,0.0,0.0,0.0,0.0,0.0988505142815724,0.202071470564905,0.0128841482549713,0.0,0.0,0.043675905668525,0.0327674814312011,0.0842454217042221,0.0,0.0,0.0,0.0,0.0,0.0,0.2739475767774132,0.0,0.0,0.0406816769197201,0.0,0.0,0.4781148834964027,0.0663020510454199,0.0469428075759942,0.1296279512075832,0.0,0.0,0.0174371041021009,0.0,0.2075287744105374,0.0659003428543816,0.1403083816290398,0.1893349952259487,0.0526156431108899,0.3757116225907132,0.0244334221765027,0.0,0.0,0.0,0.031193663468753,0.0,0.0526156431108899,0.0,0.0354890914781556,0.1282112757983069,0.0644380374066451,0.017138750753519,0.0,0.0,0.0958069525512046,0.0,0.0,0.0526156431108899,0.5011592973497023,0.0,0.0,0.0,0.0,0.0125055956370359,0.0,0.0558400331948099,0.0,0.0,0.0,0.0,0.0749095882500542,0.0,0.0,0.0705662957432569,0.0338892759502588,0.0,0.0,0.041269678099956,0.0174371041021009,0.0,0.0,0.0908480013240463,0.0,0,1,0,0,0,0,0,0,0
Blessed,crypto,Advanced,Hard,2024,business-ctf-2024,4145,1217,0.2936067551266586,195,21.256410256410255,13,20,13,0.004583835946924,1,0,260,13.0,14,0,2,3,-0.0256690848618745,0.2057434767484665,-0.1093311533331871,-0.1767917722463607,0.0905135050415992,-0.1618026793003082,-0.1920447051525116,-0.0619002170860767,0.0206037294119596,-0.0761568993330001,0.0868923738598823,0.0886118113994598,0.0728989392518997,-0.1144445613026619,-0.0267507396638393,0.0241250246763229,-0.0853293240070343,0.0472392179071903,-0.0913350954651832,-0.0116091361269354,-0.0588799379765987,0.0842479094862937,-0.010912905447185,0.1246318742632865,-0.0607954561710357,-0.0977933406829834,-0.075657419860363,0.0197001341730356,-0.0541657246649265,0.128167450428009,0.0566624291241169,0.0308257061988115,0.1688755601644516,0.0192714408040046,-0.0141750751063227,-0.1069753021001815,0.0905893519520759,0.0566013790667057,0.1580722332000732,-0.0249956548213958,0.0418259389698505,0.0770652592182159,0.1091439351439476,0.0735736861824989,-0.0565454475581646,-0.0579254664480686,0.0726921185851097,0.0982051938772201,0.0960227027535438,-0.0041014072485268,0.0,0.0,0.0,0.0,0.1444015147579429,0.1127271704148036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204942020030627,0.0,0.0414935846453588,0.0077298606011574,0.01098018908978,0.0913997298543061,0.0,0.0,0.08784151271824,0.0272098120096767,0.1557433964440381,0.0070930385030465,0.2015663166432935,0.1632604298747569,0.0,0.0450982484134514,0.0231895818034722,0.0095995519711682,0.0,0.0,0.0746274986591549,0.0432601015995238,0.0,0.0,0.0,0.0671887722144311,0.2351607027505091,0.0,0.1210607645507573,0.3644500548410163,0.0608348325385894,0.0,0.0089204194059904,0.0,0.0,0.0,0.0,0.0571248311589413,0.0997693107021481,0.0386215966123694,0.0,0.0,0.0486678660308715,0.0,0.0,0.0,0.0,0.0171728741129294,0.0589583370033078,0.0,0.3061195859822852,0.048844030531,0.1852815321303415,0.0472996192780001,0.0,0.0,0.0,0.2034414086224373,0.0,0.0744445691504683,0.0096553991530923,0.469030750597918,0.117725231732645,0.0,0.0,0.0,0.0068846360350441,0.0097118133211736,0.0,0.4107015332176069,0.0,0.0,0.0586128366372001,0.0,0.0,0.0,0.0854666349844712,0.0,0.1012361263447267,0.0,0.0757332214176124,0.0671968637981777,0.0,0.0,0.0100028090109511,0.0,0,1,0,0,0,0,0,0,0
eXciting Outpost Recon,crypto,Beginner,Very Easy,2024,business-ctf-2024,378,223,0.58994708994709,15,25.2,6,3,6,0.0343915343915343,1,0,35,11.666666666666666,1,2,0,1,0.0852254331111908,0.2841785848140716,-0.0094485180452466,-0.114121064543724,0.0458373352885246,-0.1773580610752105,-0.1742051541805267,-0.2767324447631836,0.0407949686050415,-0.0685631707310676,0.0640396699309349,-0.0015321052633225,-0.0153959887102246,-0.0908952355384826,0.0020000312943011,-0.0737081840634346,0.043183047324419,-0.0880180597305297,-0.0197531580924987,0.0668818205595016,-0.0214548073709011,-0.0394574292004108,-0.0193166267126798,0.0963489711284637,0.022239226847887,0.0656822323799133,-0.0605871006846427,-0.1155489385128021,0.0226202569901943,-0.0203179456293582,-0.0222126021981239,-0.0070417169481515,0.0573149472475051,-0.1316941231489181,-0.0232086274772882,-0.1179864034056663,0.0096895927563309,0.0075053628534078,-0.0021546224597841,0.0632201954722404,0.0056808600202202,-0.104546420276165,-0.0277713164687156,-0.0433295220136642,0.0273522716015577,-0.0393721237778663,-0.0011454109335318,-0.0120876729488372,0.0264529753476381,0.0301756951957941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0762885235427833,0.1228845007583161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4894551391711281,0.066703358747757,0.0425302968701164,0.0,0.0,0.0,0.0540823764744126,0.0463487214951161,0.0,0.0,0.0,0.0,0.0,0.0,0.1063876554682735,0.0,0.0,0.0,0.0,0.0,0.6677198715514886,0.1459077650176988,0.3099144006439765,0.0,0.0,0.0849134315846748,0.0,0.0,0.0685048030347367,0.0,0.0,0.0,0.1157887391148685,0.0,0.0,0.0,0.0,0.0,0.0514848068160297,0.0,0.0,0.0,0.0,0.1587085011526001,0.0709028595034688,0.1131492968111177,0.0,0.0,0.0451795277375789,0.0,0.0637677476701257,0.1157887391148685,0.0,0.0,0.0,0.0,0.0,0.0412807028028067,0.0,0.0,0.0,0.0,0.0,0.0,0.1854562073280849,0.0,0.0,0.0931751311019614,0.0,0.0,0.0,0.0454101072260902,0.0,0.0,0.0,0.0599774605182392,0.1128927503650501,0,1,0,0,0,0,0,0,0
Six Five O Two,hardware,Intermediate,Medium,2024,business-ctf-2024,1197,567,0.4736842105263157,109,10.98165137614679,18,10,18,0.0133667502088554,1,0,98,9.8,5,0,4,2,0.0348321124911308,0.0252156015485525,0.1057021617889404,-0.0437662675976753,0.2725161910057068,0.0695807263255119,-0.0830419287085533,0.1588959395885467,-0.239390343427658,-0.1410950720310211,-0.0084829963743686,0.2178727984428405,0.010175546631217,-0.0193680599331855,-0.1361440271139145,0.0453428737819194,-0.0757038295269012,0.0401610508561134,0.0409977994859218,0.1038478389382362,-0.1041482836008071,-0.0284911915659904,-0.0129639841616153,0.0430859290063381,0.115002229809761,0.0071481834165751,0.1099556237459182,-0.0434946939349174,-0.1556097418069839,-0.1319198608398437,-0.0401347465813159,0.0878389477729797,-0.1002257987856864,0.0239110626280307,-0.0191399548202753,0.0019937169272452,0.0143708940595388,-0.0349685959517955,0.1841741204261779,-0.0068902396596968,-0.0368591547012329,-0.1387772262096405,-0.0744243189692497,0.0023432031739503,-0.0403209365904331,-0.0766231790184974,0.0320556014776229,0.0880612283945083,0.0398674309253692,-0.007271162699908,0.6370393044386371,0.720818774565158,0.0120251150685327,0.0,0.0,0.0117044998187492,0.0573760721075601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425583970124663,0.0,0.0,0.1284150419775958,0.0114007670678022,0.0830380646369303,0.0,0.0,0.0114007670678022,0.0,0.0577531748539064,0.0073647256085466,0.0116270544967409,0.0,0.0,0.0187302648842796,0.0080259401235997,0.0099672469284173,0.0134165212263295,0.0264208850782098,0.0096857476919233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134165212263295,0.0277863039415573,0.0,0.0,0.0,0.0466494297471429,0.0,0.0282520388441896,0.0100252332442543,0.0240502301370655,0.0300756997327629,0.050532008125562,0.0,0.0,0.0,0.0228015341356044,0.0089153263229514,0.02040554618819,0.0100252332442543,0.0,0.0,0.0458043892138876,0.0,0.0097967047627099,0.0130114714473102,0.0,0.0078234776006179,0.0,0.1325075060819985,0.0200504664885086,0.0,0.0222244549046504,0.0,0.0,0.0,0.0071483406287777,0.0100838082637151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008067299367812,0.0,0.0,0.0,0.0393170285874279,0.0,0.0,0.0,0.0934735505578317,0.0,0,0,0,0,1,0,0,0,0
Say Cheese!,hardware,Beginner,Easy,2024,business-ctf-2024,717,403,0.5620641562064156,77,9.311688311688313,16,10,16,0.0251046025104602,3,0,69,6.9,1,0,5,2,-0.1035621911287307,-0.0096510527655482,0.2649910449981689,-0.0841918587684631,0.0728360563516616,0.0681191384792327,-0.1212525144219398,0.2473955750465393,-0.1042794659733772,-0.2377321720123291,0.0300559382885694,0.1366167962551117,-0.0988375097513198,-0.1061339154839515,-0.0106940837576985,-0.083214171230793,0.0862187445163726,0.3120877742767334,-0.0830965414643287,-0.0244427043944597,-0.015150099992752,-0.0715966895222663,-0.0041610286571085,-0.0357125997543334,0.0747056156396865,-0.0438470765948295,0.1030353903770446,-0.0262060835957527,-0.0435202606022357,0.0823042765259742,0.0061645908281207,-0.0584496818482875,-0.0472431443631649,0.0137126147747039,0.0580747537314891,0.0802861005067825,0.0555832721292972,-0.0172652415931224,-0.0493935011327266,-0.1000293418765068,-0.0138304401189088,-0.0076895463280379,0.1004126295447349,0.0321093201637268,-0.0846296250820159,0.0695942714810371,0.090035356581211,0.0389433316886425,0.0345416441559791,-0.003799193073064,0.0,0.0,0.0481434575099265,0.1296480792432437,0.0,0.0468598501126568,0.0918837773727461,0.0,0.0,0.0,0.1781984472597917,0.0,0.0,0.0,0.4259644017090999,0.0,0.0431214397993754,0.0,0.0912876661522502,0.0949854774485596,0.0,0.0,0.0,0.3016244637798707,0.046243840558636,0.0294852358906028,0.0,0.0,0.0999518443817412,0.0374940159186356,0.0,0.0399046267960372,0.0,0.0,0.0775552466318106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370815230053758,0.0,0.0,0.0399046267960372,0.4980387189299262,0.0,0.0377030579724838,0.0,0.0,0.1605471175855452,0.0,0.055915626103642,0.0,0.0,0.0,0.0356931831063561,0.0816951472213924,0.0802735587927726,0.0,0.0812164074076722,0.2567338702912222,0.0,0.3137747867145329,0.0,0.0,0.0,0.0,0.0442086517290973,0.0401367793963863,0.2293795415684248,0.0889772858126891,0.0,0.0,0.0,0.0286189222611765,0.0807425778324219,0.0,0.0,0.0433884831123258,0.0,0.0812164074076722,0.0428574484768239,0.19801045436163,0.0,0.0645960861281816,0.0,0.0,0.0,0.1259269576667002,0.0399046267960372,0.0,0.0,0.1247428093601331,0.0,0,0,0,0,1,0,0,0,0
It's Oops PM,hardware,Beginner,Very Easy,2024,business-ctf-2024,589,325,0.5517826825127334,40,14.725,11,6,11,0.0254668930390492,2,0,46,7.666666666666667,2,0,4,3,-0.020388551056385,0.0229603629559278,0.1334963738918304,-0.1431809216737747,0.2078070938587188,0.1431514173746109,-0.0178096275776624,0.1501875817775726,-0.2103631198406219,-0.0518302991986274,0.1200436949729919,0.2072407901287078,-0.065202958881855,0.0976606905460357,-0.0516450069844722,0.0974969640374183,0.0326009951531887,0.1597215831279754,0.0199654381722211,0.1379525065422058,-0.1580743342638015,0.1349154263734817,-0.1367823779582977,0.0764348804950714,-0.071426048874855,-0.0538792982697486,0.0438930131494998,0.0334277749061584,0.0004751985252369,-0.0109046846628189,0.10451091080904,0.0708197355270385,0.1620579659938812,-0.0005169521318748,-0.0039781359955668,-0.0063111488707363,-0.0656416788697242,0.0015065184561535,0.024843631312251,0.0589450635015964,0.0207827761769294,-0.2005784511566162,0.0451147817075252,-0.0978001579642295,0.0616870410740375,-0.0562603287398815,-0.0368449762463569,-0.0270984806120395,-0.1486531645059585,-0.0313534401357173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3105942676851887,0.0,0.0,0.0,0.0,0.0,0.09111000477089,0.1117489339192726,0.0356257572611777,0.5061972147535438,0.0,0.0805117100857426,0.0453024257570807,0.0776485669212971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3937089448083119,0.0,0.0,0.0,0.3559306160778673,0.0,0.0,0.0,0.0,0.0,0.0482150644175988,0.0,0.0,0.09111000477089,0.0,0.0,0.0,0.3666615331829866,0.0,0.0,0.0942408657334548,0.2205980136869784,0.0862531120282528,0.2467719348697061,0.0484955645369898,0.0,0.0,0.1329431241595843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0969911290739796,0.0,0.1075074724815602,0.0,0.0540961887206884,0.0,0.0345790273252701,0.0,0.1029349362066842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0482150644175988,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
Magicom,web,Intermediate,Medium,2024,business-ctf-2024,1876,864,0.4605543710021322,171,10.970760233918128,19,21,19,0.0138592750533049,2,7,307,14.61904761904762,17,5,0,4,-0.0832285732030868,-0.1817172914743423,-0.1124917566776275,0.1718713790178299,0.0165892131626606,0.0025430768728256,-0.2451392263174057,-0.0750177279114723,-0.0892944633960723,0.2235343158245086,0.2448096573352813,0.0566707737743854,-0.0692383274435997,0.0714137330651283,0.1521856784820556,-0.0143268574029207,-0.0063514658249914,0.2193685173988342,0.1088527888059616,0.0144998300820589,0.0830991938710212,-0.0446725897490978,-0.110510230064392,-0.0151888513937592,0.154084637761116,-0.0750624760985374,0.0138228591531515,-0.1378907859325409,-0.0187423285096883,0.0826094299554824,0.0440916866064071,-0.0866604000329971,-0.0629876405000686,0.0078488634899258,-0.1091530248522758,0.0127286044880747,0.015742702409625,0.1538604497909546,0.1554436236619949,-0.0505681224167346,-0.122435562312603,-0.1187122613191604,-0.0653315633535385,-0.0536404326558113,0.0250465646386146,0.0209515206515789,-0.0210624076426029,-0.1224338412284851,0.0436686761677265,0.0036063466686755,0.0,0.0,0.0030316813264895,0.0,0.0,0.0118034009102359,0.0,0.0,0.0372071936943263,0.0241445184188425,0.0,0.0,0.0,0.0,0.0,0.0,0.0162926142706917,0.0121406369892856,0.0,0.0807490181988516,0.0,0.0143219521557393,0.0057485508338392,0.0189938426060348,0.014560294912125,0.0167106517296613,0.00293132529701,0.0213682768260116,0.0839219991897034,0.0047221331327187,0.0505859874553569,0.0050257342598685,0.0033824721540296,0.0066610342990014,0.0024418976652899,0.0,0.0072847892726882,0.0394786804608321,0.0377998703520531,0.00879397589103,0.0,0.0,0.0,0.0,0.0,0.0,0.007005273405842,0.0,0.0,0.0,0.0,0.0059814087554704,0.0047484606515087,0.0126374310129644,0.0,0.0025274862025928,0.0095548116099843,0.0528166343731439,0.0239256350218819,0.0294698069981269,0.0,0.0044953296793942,0.0,0.0050549724051857,0.0145695785453764,0.0025571726510465,0.0023095714371063,0.0,0.0,0.0065607081166627,0.0143219521557393,0.0493099043435953,0.0084329057917834,0.0111355977196902,0.0075824586077786,0.0,0.0056030619700389,0.0,0.0,0.0071009910460897,0.0018021857317908,0.0,0.0,0.0316202987185913,0.0,0.0,0.0127858632552327,0.0,0.0031172698637924,0.0074141070499841,0.0081354667158561,0.0048837953305799,0.0212004006034943,0.063246793438376,0.0218070880440593,0.0226158041694085,0.0,0.0,0.0,0.9807799851561528,0,0,0,0,0,0,0,0,1
HTB Proxy,web,Beginner,Easy,2024,business-ctf-2024,3645,1240,0.3401920438957476,484,7.5309917355371905,24,44,24,0.0098765432098765,3,4,607,13.795454545454543,0,1,0,2,-0.2144301831722259,-0.2131976038217544,-0.0690485015511512,-0.0340072773396968,-0.0505611784756183,0.0400276519358158,-0.3280708491802215,-0.1079770326614379,-0.1210999116301536,0.1871617138385772,-0.1812591254711151,-0.0149394636973738,0.0232282914221286,-0.0120606487616896,0.1529882997274398,0.0554284043610096,-0.0582899041473865,0.0086720427498221,-0.0071045332588255,0.1179633289575576,0.0739106237888336,-0.0123967342078685,-0.1506132185459137,-0.1103783324360847,-0.096951775252819,0.0440116375684738,-0.0451764874160289,-0.0813460424542427,0.0733798146247863,0.0347877964377403,0.0088913729414343,0.1245925053954124,-0.024932237342,0.0333217233419418,-0.0323578976094722,-0.1546805053949356,-0.0881015434861183,-0.0584268905222415,-0.1320316046476364,0.0266992151737213,0.0184929762035608,-0.0202599372714757,-0.0110856620594859,-0.1151857748627662,0.0327557325363159,0.0242628287523984,-0.1253445744514465,0.0097202649340033,0.0138425771147012,-0.0146220717579126,0.0,0.0,0.0199399922418709,0.0,0.0,0.0064694498209436,0.0887980307128275,0.1315094624668884,0.0222472157348387,0.0582279384405907,0.0,0.0063427164794876,0.0322227386563743,0.2920732929818849,0.0117616907256004,0.0,0.0297666328763558,0.0088723854414268,0.0063015670560534,0.0524546091030588,0.0945684078964694,0.2197963317857418,0.0063015670560534,0.0156158016551081,0.0,0.0040707183995328,0.0128532866498999,0.1873914079336691,0.0183990755464464,0.0051764069664781,0.0621066980899881,0.0110184296390106,0.0370786928913979,0.1460366464909424,0.0160608636784742,0.0,0.0878415245159199,0.0,0.0226015935891261,0.1992259430734494,0.0128532866498999,0.1510289479686819,0.0617574894353244,0.0174299249340844,0.0698266256530168,0.1408990329873121,0.0204778335219345,0.0,0.0,0.0275460740975267,0.0,0.0458977829651764,0.0,0.0055412657030474,0.0066466640806236,0.0,0.0,0.0,0.0131136522757647,0.059225524056697,0.0315078352802672,0.0,0.0,0.0332475942182844,0.0,0.0,0.0,0.0678635222419672,0.0270747536650075,0.3739764425891171,0.2433459387627856,0.2724299698760357,0.0277324787726445,0.0305171328253694,0.0221650628121896,0.0,0.0737049842521983,0.0,0.0123624235777228,0.0622729067339356,0.0039511155296709,0.0334418518909904,0.5822036909172238,0.0069324404869032,0.0,0.0,0.0280317516540315,0.0236675202082733,0.0341715427875649,0.0568914598838499,0.0089181065844415,0.0214144849046323,0.0116199499560563,0.0,0.0260781286678328,0.0220368592780213,0.0,0.0,0.1148129075301148,0.0,0,0,0,0,0,0,0,0,1
OmniWatch,web,Intermediate,Medium,2024,business-ctf-2024,4161,1564,0.3758711848113434,633,6.57345971563981,37,50,37,0.0108147080028839,4,21,677,13.54,26,20,0,3,-0.242529958486557,-0.1398022323846817,-0.1458188146352768,0.2449511289596557,0.0364107750356197,0.0535082817077636,-0.3052858710289001,0.0031082334462553,-0.0110975271090865,-0.0696115940809249,-0.2166280150413513,-0.0065034520812332,0.0070770652964711,-0.1103617027401924,-0.0355379842221736,0.1608636975288391,0.0090712420642375,-0.0475230626761913,0.0312972962856292,0.0353068336844444,0.0992350578308105,0.0710040107369422,-0.0096806287765502,-0.1074765175580978,-0.1192726194858551,0.0077678449451923,0.0574278235435485,-0.1234742850065231,0.0702386647462844,0.0207202062010765,0.0937798544764518,-0.0720233544707298,-0.019176211208105,-0.0281775332987308,-0.0146290762349963,-0.0855027809739112,0.0258288942277431,-0.0736364275217056,0.0499438531696796,-0.0062366975471377,0.0646314322948455,-0.1422798335552215,0.0914262160658836,0.0307040009647607,-0.0163417644798755,-0.0306827276945114,-0.0905984789133071,-0.0286812949925661,0.0471922121942043,-0.0203329063951969,0.0,0.0,0.0588681726052725,0.0679411008703342,0.0,0.016371034685363,0.016050334164269,0.3106007922900176,0.2158047660451978,0.0803708866288146,0.0103759506768742,0.0080251670821345,0.0,0.0,0.0,0.0,0.0301299549589337,0.0729680165897858,0.0318924099272924,0.0248882125451378,0.2752027047061717,0.1092531275585285,0.0478386148909386,0.0131720026489173,0.2019478071178644,0.0257525268599179,0.0081313561195429,0.0931457646632003,0.0581989025895158,0.00654948568574,0.0673550922367253,0.0,0.140742238725129,0.2863995517680129,0.0406422437200132,0.1570634260516154,0.121245941334062,0.1417213738110078,0.0190645512283603,0.0,0.0081313561195429,0.0090995452035596,0.1367434288707822,0.0147022242260032,0.0088348634131662,0.0,0.0518194486621397,0.0,0.0,0.0487940123015417,0.0,0.0331842833935171,0.0,0.014022251588029,0.0,0.0210333773820435,0.0,0.0781391022118755,0.0829607084837928,0.0817478345785761,0.0717579223364079,0.0187047441656458,0.0142705758295417,0.0350556289700726,0.0404153137780206,0.219897712030379,0.0512531252885307,0.0,0.0342565244043306,0.2365881752925497,0.2383704601276987,0.2188533045294446,0.0818736701277129,0.231672114542692,0.0911446353221888,0.0500852598506696,0.124341006533058,0.0,0.2033413752512014,0.0984890470128619,0.0,0.0916771714395716,0.0297631254830926,0.0175426391434247,0.0985287691222165,0.0636445854793534,0.0851216949795015,0.0673773706561284,0.1210602043133843,0.1439646475105652,0.0282092442677683,0.0880581947266953,0.1249689059210272,0.1169623858967328,0.060491818836123,0.0557645854874762,0.0488369388824222,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1
